
	at org.hibernate.boot.registry.internal.StandardServiceRegistryImpl.configureService(StandardServiceRegistryImpl.java:111) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.initializeService(AbstractServiceRegistryImpl.java:234) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.getService(AbstractServiceRegistryImpl.java:206) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.engine.jdbc.internal.JdbcServicesImpl.buildJdbcConnectionAccess(JdbcServicesImpl.java:260) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.engine.jdbc.internal.JdbcServicesImpl.configure(JdbcServicesImpl.java:94) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.boot.registry.internal.StandardServiceRegistryImpl.configureService(StandardServiceRegistryImpl.java:111) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.initializeService(AbstractServiceRegistryImpl.java:234) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.getService(AbstractServiceRegistryImpl.java:206) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.cfg.Configuration.buildTypeRegistrations(Configuration.java:1887) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.cfg.Configuration.buildSessionFactory(Configuration.java:1845) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.transitime.db.hibernate.HibernateUtils.createSessionFactory(HibernateUtils.java:151) [transitimeCore-0.0.1-SNAPSHOT.jar:na]
	at org.transitime.db.hibernate.HibernateUtils.getSessionFactory(HibernateUtils.java:182) [transitimeCore-0.0.1-SNAPSHOT.jar:na]
	at org.transitime.db.hibernate.HibernateUtils.getSession(HibernateUtils.java:227) [transitimeCore-0.0.1-SNAPSHOT.jar:na]
	at org.transitime.db.webstructs.ApiKeyManager.getApiKeys(ApiKeyManager.java:135) [transitimeCore-0.0.1-SNAPSHOT.jar:na]
	at org.transitime.db.webstructs.ApiKeyManager.isKeyValid(ApiKeyManager.java:112) [transitimeCore-0.0.1-SNAPSHOT.jar:na]
	at org.transitime.api.utils.StandardParameters.validate(StandardParameters.java:146) [classes/:na]
	at org.transitime.api.rootResources.TransitimeApi.getRoutes(TransitimeApi.java:604) [classes/:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_73]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_73]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_73]
	at java.lang.reflect.Method.invoke(Method.java:497) ~[na:1.8.0_73]
	at org.glassfish.jersey.server.model.internal.ResourceMethodInvocationHandlerFactory$1.invoke(ResourceMethodInvocationHandlerFactory.java:81) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.model.internal.AbstractJavaResourceMethodDispatcher$1.run(AbstractJavaResourceMethodDispatcher.java:151) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.model.internal.AbstractJavaResourceMethodDispatcher.invoke(AbstractJavaResourceMethodDispatcher.java:171) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.model.internal.JavaResourceMethodDispatcherProvider$ResponseOutInvoker.doDispatch(JavaResourceMethodDispatcherProvider.java:152) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.model.internal.AbstractJavaResourceMethodDispatcher.dispatch(AbstractJavaResourceMethodDispatcher.java:104) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.model.ResourceMethodInvoker.invoke(ResourceMethodInvoker.java:387) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.model.ResourceMethodInvoker.apply(ResourceMethodInvoker.java:331) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.model.ResourceMethodInvoker.apply(ResourceMethodInvoker.java:103) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.ServerRuntime$1.run(ServerRuntime.java:271) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.internal.Errors$1.call(Errors.java:271) [jersey-common-2.11.jar:na]
	at org.glassfish.jersey.internal.Errors$1.call(Errors.java:267) [jersey-common-2.11.jar:na]
	at org.glassfish.jersey.internal.Errors.process(Errors.java:315) [jersey-common-2.11.jar:na]
	at org.glassfish.jersey.internal.Errors.process(Errors.java:297) [jersey-common-2.11.jar:na]
	at org.glassfish.jersey.internal.Errors.process(Errors.java:267) [jersey-common-2.11.jar:na]
	at org.glassfish.jersey.process.internal.RequestScope.runInScope(RequestScope.java:297) [jersey-common-2.11.jar:na]
	at org.glassfish.jersey.server.ServerRuntime.process(ServerRuntime.java:254) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.ApplicationHandler.handle(ApplicationHandler.java:1028) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.servlet.WebComponent.service(WebComponent.java:372) [jersey-container-servlet-core-2.11.jar:na]
	at org.glassfish.jersey.servlet.ServletContainer.service(ServletContainer.java:381) [jersey-container-servlet-core-2.11.jar:na]
	at org.glassfish.jersey.servlet.ServletContainer.service(ServletContainer.java:344) [jersey-container-servlet-core-2.11.jar:na]
	at org.glassfish.jersey.servlet.ServletContainer.service(ServletContainer.java:221) [jersey-container-servlet-core-2.11.jar:na]
	at org.eclipse.jetty.servlet.ServletHolder.handle(ServletHolder.java:838) [jetty-servlet-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:552) [jetty-servlet-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:143) [jetty-server-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:548) [jetty-security-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:1589) [jetty-server-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1213) [jetty-server-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:487) [jetty-servlet-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:1552) [jetty-server-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1126) [jetty-server-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:141) [jetty-server-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:132) [jetty-server-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.server.Server.handle(Server.java:550) [jetty-server-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.server.HttpChannel.handle(HttpChannel.java:321) [jetty-server-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.server.HttpConnection.onFillable(HttpConnection.java:254) [jetty-server-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.io.AbstractConnection$ReadCallback.succeeded(AbstractConnection.java:269) [jetty-io-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.io.FillInterest.fillable(FillInterest.java:97) [jetty-io-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.io.ChannelEndPoint$2.run(ChannelEndPoint.java:124) [jetty-io-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.util.thread.Invocable.invokePreferred(Invocable.java:102) [jetty-util-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.util.thread.strategy.ExecutingExecutionStrategy.invoke(ExecutingExecutionStrategy.java:58) [jetty-util-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.util.thread.strategy.ExecuteProduceConsume.produceConsume(ExecuteProduceConsume.java:201) [jetty-util-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.util.thread.strategy.ExecuteProduceConsume.produce(ExecuteProduceConsume.java:97) [jetty-util-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.io.ManagedSelector$1.run(ManagedSelector.java:77) [jetty-io-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:672) [jetty-util-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.util.thread.QueuedThreadPool$2.run(QueuedThreadPool.java:590) [jetty-util-9.4.0.M0.jar:9.4.0.M0]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_73]
Caused by: java.sql.SQLException: No suitable driver found for jdbc:mysql://null/null?connectTimeout=60000&socketTimeout=60000
	at java.sql.DriverManager.getConnection(DriverManager.java:689) ~[na:1.8.0_73]
	at java.sql.DriverManager.getConnection(DriverManager.java:208) ~[na:1.8.0_73]
	at org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionCreator.makeConnection(DriverManagerConnectionCreator.java:51) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	... 69 common frames omitted

10:14:49.813 ERROR thread=qtp923093880-57 [o.t.d.w.ApiKeyManager:118] Problem checking key "1727f2a" to see if valid.
org.hibernate.exception.JDBCConnectionException: Error calling DriverManager#getConnection
	at org.hibernate.exception.internal.SQLStateConversionDelegate.convert(SQLStateConversionDelegate.java:132) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.engine.jdbc.connections.internal.BasicConnectionCreator$1$1.convert(BasicConnectionCreator.java:118) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.engine.jdbc.connections.internal.BasicConnectionCreator.convertSqlException(BasicConnectionCreator.java:140) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionCreator.makeConnection(DriverManagerConnectionCreator.java:54) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.engine.jdbc.connections.internal.BasicConnectionCreator.createConnection(BasicConnectionCreator.java:75) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl.configure(DriverManagerConnectionProviderImpl.java:106) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.boot.registry.internal.StandardServiceRegistryImpl.configureService(StandardServiceRegistryImpl.java:111) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.initializeService(AbstractServiceRegistryImpl.java:234) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.getService(AbstractServiceRegistryImpl.java:206) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.engine.jdbc.internal.JdbcServicesImpl.buildJdbcConnectionAccess(JdbcServicesImpl.java:260) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.engine.jdbc.internal.JdbcServicesImpl.configure(JdbcServicesImpl.java:94) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.boot.registry.internal.StandardServiceRegistryImpl.configureService(StandardServiceRegistryImpl.java:111) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.initializeService(AbstractServiceRegistryImpl.java:234) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.getService(AbstractServiceRegistryImpl.java:206) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.cfg.Configuration.buildTypeRegistrations(Configuration.java:1887) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.cfg.Configuration.buildSessionFactory(Configuration.java:1845) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.transitime.db.hibernate.HibernateUtils.createSessionFactory(HibernateUtils.java:151) ~[transitimeCore-0.0.1-SNAPSHOT.jar:na]
	at org.transitime.db.hibernate.HibernateUtils.getSessionFactory(HibernateUtils.java:182) ~[transitimeCore-0.0.1-SNAPSHOT.jar:na]
	at org.transitime.db.hibernate.HibernateUtils.getSession(HibernateUtils.java:227) ~[transitimeCore-0.0.1-SNAPSHOT.jar:na]
	at org.transitime.db.webstructs.ApiKeyManager.getApiKeys(ApiKeyManager.java:135) ~[transitimeCore-0.0.1-SNAPSHOT.jar:na]
	at org.transitime.db.webstructs.ApiKeyManager.isKeyValid(ApiKeyManager.java:112) ~[transitimeCore-0.0.1-SNAPSHOT.jar:na]
	at org.transitime.api.utils.StandardParameters.validate(StandardParameters.java:146) [classes/:na]
	at org.transitime.api.rootResources.TransitimeApi.getRoutes(TransitimeApi.java:604) [classes/:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_73]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_73]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_73]
	at java.lang.reflect.Method.invoke(Method.java:497) ~[na:1.8.0_73]
	at org.glassfish.jersey.server.model.internal.ResourceMethodInvocationHandlerFactory$1.invoke(ResourceMethodInvocationHandlerFactory.java:81) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.model.internal.AbstractJavaResourceMethodDispatcher$1.run(AbstractJavaResourceMethodDispatcher.java:151) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.model.internal.AbstractJavaResourceMethodDispatcher.invoke(AbstractJavaResourceMethodDispatcher.java:171) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.model.internal.JavaResourceMethodDispatcherProvider$ResponseOutInvoker.doDispatch(JavaResourceMethodDispatcherProvider.java:152) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.model.internal.AbstractJavaResourceMethodDispatcher.dispatch(AbstractJavaResourceMethodDispatcher.java:104) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.model.ResourceMethodInvoker.invoke(ResourceMethodInvoker.java:387) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.model.ResourceMethodInvoker.apply(ResourceMethodInvoker.java:331) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.model.ResourceMethodInvoker.apply(ResourceMethodInvoker.java:103) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.ServerRuntime$1.run(ServerRuntime.java:271) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.internal.Errors$1.call(Errors.java:271) [jersey-common-2.11.jar:na]
	at org.glassfish.jersey.internal.Errors$1.call(Errors.java:267) [jersey-common-2.11.jar:na]
	at org.glassfish.jersey.internal.Errors.process(Errors.java:315) [jersey-common-2.11.jar:na]
	at org.glassfish.jersey.internal.Errors.process(Errors.java:297) [jersey-common-2.11.jar:na]
	at org.glassfish.jersey.internal.Errors.process(Errors.java:267) [jersey-common-2.11.jar:na]
	at org.glassfish.jersey.process.internal.RequestScope.runInScope(RequestScope.java:297) [jersey-common-2.11.jar:na]
	at org.glassfish.jersey.server.ServerRuntime.process(ServerRuntime.java:254) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.ApplicationHandler.handle(ApplicationHandler.java:1028) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.servlet.WebComponent.service(WebComponent.java:372) [jersey-container-servlet-core-2.11.jar:na]
	at org.glassfish.jersey.servlet.ServletContainer.service(ServletContainer.java:381) [jersey-container-servlet-core-2.11.jar:na]
	at org.glassfish.jersey.servlet.ServletContainer.service(ServletContainer.java:344) [jersey-container-servlet-core-2.11.jar:na]
	at org.glassfish.jersey.servlet.ServletContainer.service(ServletContainer.java:221) [jersey-container-servlet-core-2.11.jar:na]
	at org.eclipse.jetty.servlet.ServletHolder.handle(ServletHolder.java:838) [jetty-servlet-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:552) [jetty-servlet-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:143) [jetty-server-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:548) [jetty-security-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:1589) [jetty-server-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1213) [jetty-server-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:487) [jetty-servlet-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:1552) [jetty-server-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1126) [jetty-server-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:141) [jetty-server-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:132) [jetty-server-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.server.Server.handle(Server.java:550) [jetty-server-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.server.HttpChannel.handle(HttpChannel.java:321) [jetty-server-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.server.HttpConnection.onFillable(HttpConnection.java:254) [jetty-server-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.io.AbstractConnection$ReadCallback.succeeded(AbstractConnection.java:269) [jetty-io-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.io.FillInterest.fillable(FillInterest.java:97) [jetty-io-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.io.ChannelEndPoint$2.run(ChannelEndPoint.java:124) [jetty-io-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.util.thread.Invocable.invokePreferred(Invocable.java:102) [jetty-util-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.util.thread.strategy.ExecutingExecutionStrategy.invoke(ExecutingExecutionStrategy.java:58) [jetty-util-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.util.thread.strategy.ExecuteProduceConsume.produceConsume(ExecuteProduceConsume.java:201) [jetty-util-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.util.thread.strategy.ExecuteProduceConsume.produce(ExecuteProduceConsume.java:97) [jetty-util-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.io.ManagedSelector$1.run(ManagedSelector.java:77) [jetty-io-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:672) [jetty-util-9.4.0.M0.jar:9.4.0.M0]
	at org.eclipse.jetty.util.thread.QueuedThreadPool$2.run(QueuedThreadPool.java:590) [jetty-util-9.4.0.M0.jar:9.4.0.M0]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_73]
Caused by: java.sql.SQLException: No suitable driver found for jdbc:mysql://null/null?connectTimeout=60000&socketTimeout=60000
	at java.sql.DriverManager.getConnection(DriverManager.java:689) ~[na:1.8.0_73]
	at java.sql.DriverManager.getConnection(DriverManager.java:208) ~[na:1.8.0_73]
	at org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionCreator.makeConnection(DriverManagerConnectionCreator.java:51) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	... 69 common frames omitted

10:14:49.816 INFO  thread=qtp923093880-57 [o.t.d.h.HibernateUtils:84] Configuring Hibernate for dbName=null using config file=hsql_hibernate.cfg.xml

10:14:49.816 INFO  thread=qtp923093880-57 [o.t.d.h.HibernateUtils:88] The Hibernate file hsql_hibernate.cfg.xml doesn't exist as a regular file so seeing if it is in classpath.

10:14:49.837 ERROR thread=qtp923093880-57 [o.t.d.h.HibernateUtils:100] Could not load in hibernate config file hsql_hibernate.cfg.xml

10:14:49.838 INFO  thread=qtp923093880-57 [o.t.d.h.HibernateUtils:142] For Hibernate factory project dbName=null using url=jdbc:mysql://null/null?connectTimeout=60000&socketTimeout=60000 username=null, and configured password

10:14:49.860 WARN  thread=qtp923093880-57 [o.h.e.j.c.i.DriverManagerConnectionProviderImpl:93] HHH000402: Using Hibernate built-in connection pool (not for production use!)

10:14:49.860 INFO  thread=qtp923093880-57 [o.h.e.j.c.i.DriverManagerConnectionProviderImpl:166] HHH000401: using driver [null] at URL [jdbc:mysql://null/null?connectTimeout=60000&socketTimeout=60000]

10:14:49.860 INFO  thread=qtp923093880-57 [o.h.e.j.c.i.DriverManagerConnectionProviderImpl:175] HHH000046: Connection properties: {}

10:14:49.861 INFO  thread=qtp923093880-57 [o.h.e.j.c.i.DriverManagerConnectionProviderImpl:180] HHH000006: Autocommit mode: false

10:14:49.861 INFO  thread=qtp923093880-57 [o.h.e.j.c.i.DriverManagerConnectionProviderImpl:102] HHH000115: Hibernate connection pool size: 20 (min=1)

10:14:51.803 INFO  thread=Finalizer [o.h.e.j.c.i.DriverManagerConnectionProviderImpl:281] HHH000030: Cleaning up connection pool [jdbc:mysql://null/null?connectTimeout=60000&socketTimeout=60000]

10:14:55.376 ERROR thread=qtp923093880-57 [o.t.d.h.HibernateUtils:185] Could not create SessionFactory for dbName=null
org.hibernate.exception.JDBCConnectionException: Error calling DriverManager#getConnection
	at org.hibernate.exception.internal.SQLStateConversionDelegate.convert(SQLStateConversionDelegate.java:132) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.engine.jdbc.connections.internal.BasicConnectionCreator$1$1.convert(BasicConnectionCreator.java:118) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.engine.jdbc.connections.internal.BasicConnectionCreator.convertSqlException(BasicConnectionCreator.java:140) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionCreator.makeConnection(DriverManagerConnectionCreator.java:54) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.engine.jdbc.connections.internal.BasicConnectionCreator.createConnection(BasicConnectionCreator.java:75) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl.configure(DriverManagerConnectionProviderImpl.java:106) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.boot.registry.internal.StandardServiceRegistryImpl.configureService(StandardServiceRegistryImpl.java:111) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.initializeService(AbstractServiceRegistryImpl.java:234) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.getService(AbstractServiceRegistryImpl.java:206) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.engine.jdbc.internal.JdbcServicesImpl.buildJdbcConnectionAccess(JdbcServicesImpl.java:260) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.engine.jdbc.internal.JdbcServicesImpl.configure(JdbcServicesImpl.java:94) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.boot.registry.internal.StandardServiceRegistryImpl.configureService(StandardServiceRegistryImpl.java:111) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.initializeService(AbstractServiceRegistryImpl.java:234) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.getService(AbstractServiceRegistryImpl.java:206) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.cfg.Configuration.buildTypeRegistrations(Configuration.java:1887) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.hibernate.cfg.Configuration.buildSessionFactory(Configuration.java:1845) ~[hibernate-core-4.3.9.Final.jar:4.3.9.Final]
	at org.transitime.db.hibernate.HibernateUtils.createSessionFactory(HibernateUtils.java:151) [transitimeCore-0.0.1-SNAPSHOT.jar:na]
	at org.transitime.db.hibernate.HibernateUtils.getSessionFactory(HibernateUtils.java:182) [transitimeCore-0.0.1-SNAPSHOT.jar:na]
	at org.transitime.db.hibernate.HibernateUtils.getSession(HibernateUtils.java:227) [transitimeCore-0.0.1-SNAPSHOT.jar:na]
	at org.transitime.db.webstructs.ApiKeyManager.getApiKeys(ApiKeyManager.java:135) [transitimeCore-0.0.1-SNAPSHOT.jar:na]
	at org.transitime.db.webstructs.ApiKeyManager.isKeyValid(ApiKeyManager.java:112) [transitimeCore-0.0.1-SNAPSHOT.jar:na]
	at org.transitime.api.utils.StandardParameters.validate(StandardParameters.java:148) [classes/:na]
	at org.transitime.api.rootResources.TransitimeApi.getRoutes(TransitimeApi.java:604) [classes/:na]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[na:1.8.0_73]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62) ~[na:1.8.0_73]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[na:1.8.0_73]
	at java.lang.reflect.Method.invoke(Method.java:497) ~[na:1.8.0_73]
	at org.glassfish.jersey.server.model.internal.ResourceMethodInvocationHandlerFactory$1.invoke(ResourceMethodInvocationHandlerFactory.java:81) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.model.internal.AbstractJavaResourceMethodDispatcher$1.run(AbstractJavaResourceMethodDispatcher.java:151) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.model.internal.AbstractJavaResourceMethodDispatcher.invoke(AbstractJavaResourceMethodDispatcher.java:171) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.model.internal.JavaResourceMethodDispatcherProvider$ResponseOutInvoker.doDispatch(JavaResourceMethodDispatcherProvider.java:152) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.model.internal.AbstractJavaResourceMethodDispatcher.dispatch(AbstractJavaResourceMethodDispatcher.java:104) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.model.ResourceMethodInvoker.invoke(ResourceMethodInvoker.java:387) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.model.ResourceMethodInvoker.apply(ResourceMethodInvoker.java:331) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.model.ResourceMethodInvoker.apply(ResourceMethodInvoker.java:103) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.server.ServerRuntime$1.run(ServerRuntime.java:271) [jersey-server-2.11.jar:na]
	at org.glassfish.jersey.internal.Errors$1.call(Errors.java:271) [jersey-common-2.11.jar:na]
	at org.glassfish.jersey.internal.Errors$1.call(Errors.java:267) [jersey-common-2.11.jar:na]
