
03:44:30.603 INFO  thread=GtfsRealtimeModule-1 [o.t.a.PollUrlAvlModule:240] Started module org.transitime.avl.GtfsRealtimeModule for agencyId=02

03:44:30.604 INFO  thread=GtfsRealtimeModule-1 [o.t.a.PollUrlAvlModule:176] Getting data from feed using url=http://realtime.prod.obahart.org:8088/vehicle-positions

03:44:32.771 INFO  thread=GtfsRealtimeModule-1 [o.t.a.AvlExecutor:106] Starting AvlExecutor for directly handling AVL reports via a queue instead of JMS. maxAVLQueueSize=2000 and numberThreads=1

03:46:00.134 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2318, time=06-27-2016 11:45:59.875 BST, location=[27.99633, -82.37492], speed=32.0m/s, heading=255.0 deg, source=GTFS-rt, assignmentId=148431, assignmentType=TRIP_ID] because Speed of 32.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:00.134 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2919, time=06-27-2016 11:45:59.875 BST, location=[27.98142, -82.48656], speed=25.0m/s, heading=75.0 deg, source=GTFS-rt, assignmentId=148465, assignmentType=TRIP_ID]

03:46:00.137 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2406, time=06-27-2016 11:45:59.875 BST, location=[27.99373, -82.39336], speed=39.0m/s, heading=360.0 deg, source=GTFS-rt, assignmentId=148466, assignmentType=TRIP_ID] because Speed of 39.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:00.137 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2405, time=06-27-2016 11:45:59.875 BST, location=[28.07025, -82.45928], speed=10.0m/s, heading=345.0 deg, source=GTFS-rt, assignmentId=148717, assignmentType=TRIP_ID]

03:46:00.139 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2411, time=06-27-2016 11:45:59.875 BST, location=[28.06922, -82.46801], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=148753, assignmentType=TRIP_ID]

03:46:00.142 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2916, time=06-27-2016 11:45:59.875 BST, location=[27.99625, -82.54713], speed=33.0m/s, heading=90.0 deg, source=GTFS-rt, assignmentId=148995, assignmentType=TRIP_ID] because Speed of 33.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:00.142 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2502, time=06-27-2016 11:45:59.875 BST, location=[27.99594, -82.41463], speed=6.0m/s, heading=90.0 deg, source=GTFS-rt, assignmentId=149029, assignmentType=TRIP_ID]

03:46:00.145 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2912, time=06-27-2016 11:45:59.875 BST, location=[27.99617, -82.42304], speed=26.0m/s, heading=255.0 deg, source=GTFS-rt, assignmentId=149064, assignmentType=TRIP_ID]

03:46:00.147 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=1513, time=06-27-2016 11:45:59.876 BST, location=[27.99648, -82.54273], speed=35.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=149065, assignmentType=TRIP_ID] because Speed of 35.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:00.147 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2210, time=06-27-2016 11:45:59.876 BST, location=[27.99663, -82.56274], speed=35.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=149066, assignmentType=TRIP_ID] because Speed of 35.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:00.147 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1010, time=06-27-2016 11:45:59.876 BST, location=[27.95109, -82.32532], speed=8.0m/s, heading=360.0 deg, source=GTFS-rt, assignmentId=149536, assignmentType=TRIP_ID]

03:46:00.150 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=1522, time=06-27-2016 11:45:59.876 BST, location=[27.98153, -82.39693], speed=36.0m/s, heading=255.0 deg, source=GTFS-rt, assignmentId=149537, assignmentType=TRIP_ID] because Speed of 36.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:00.150 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2908, time=06-27-2016 11:45:59.876 BST, location=[27.98137, -82.35592], speed=43.0m/s, heading=75.0 deg, source=GTFS-rt, assignmentId=149567, assignmentType=TRIP_ID] because Speed of 43.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:00.150 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1304, time=06-27-2016 11:45:59.876 BST, location=[27.92719, -82.31871], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=149568, assignmentType=TRIP_ID]

03:46:00.152 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2602, time=06-27-2016 11:45:59.876 BST, location=[28.03269, -82.40341], speed=24.0m/s, heading=255.0 deg, source=GTFS-rt, assignmentId=149837, assignmentType=TRIP_ID]

03:46:00.154 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2315, time=06-27-2016 11:45:59.876 BST, location=[28.03259, -82.45947], speed=9.0m/s, heading=345.0 deg, source=GTFS-rt, assignmentId=149838, assignmentType=TRIP_ID]

03:46:00.157 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1023, time=06-27-2016 11:45:59.876 BST, location=[28.02787, -82.58475], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=149839, assignmentType=TRIP_ID]

03:46:00.159 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2917, time=06-27-2016 11:45:59.876 BST, location=[28.06451, -82.55301], speed=28.0m/s, heading=105.0 deg, source=GTFS-rt, assignmentId=149875, assignmentType=TRIP_ID]

03:46:00.162 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2408, time=06-27-2016 11:45:59.876 BST, location=[28.02941, -82.45645], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=149876, assignmentType=TRIP_ID]

03:46:00.167 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=1510, time=06-27-2016 11:45:59.877 BST, location=[28.00964, -82.39362], speed=68.0m/s, heading=165.0 deg, source=GTFS-rt, assignmentId=149877, assignmentType=TRIP_ID] because Speed of 68.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:00.168 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2218, time=06-27-2016 11:45:59.877 BST, location=[28.01071, -82.38214], speed=36.0m/s, heading=90.0 deg, source=GTFS-rt, assignmentId=149953, assignmentType=TRIP_ID] because Speed of 36.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:00.168 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2216, time=06-27-2016 11:45:59.877 BST, location=[27.98349, -82.48891], speed=27.0m/s, heading=180.0 deg, source=GTFS-rt, assignmentId=149968, assignmentType=TRIP_ID]

03:46:00.171 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2317, time=06-27-2016 11:45:59.877 BST, location=[28.03513, -82.46777], speed=32.0m/s, heading=360.0 deg, source=GTFS-rt, assignmentId=150286, assignmentType=TRIP_ID] because Speed of 32.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:00.171 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2921, time=06-27-2016 11:45:59.877 BST, location=[28.06618, -82.42949], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=150287, assignmentType=TRIP_ID]

03:46:00.174 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2603, time=06-27-2016 11:45:59.877 BST, location=[27.97700, -82.50134], speed=30.0m/s, heading=360.0 deg, source=GTFS-rt, assignmentId=150319, assignmentType=TRIP_ID]

03:46:00.179 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2324, time=06-27-2016 11:45:59.877 BST, location=[27.99627, -82.47623], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=150339, assignmentType=TRIP_ID]

03:46:00.182 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2904, time=06-27-2016 11:45:59.877 BST, location=[28.06165, -82.43462], speed=20.0m/s, heading=165.0 deg, source=GTFS-rt, assignmentId=150355, assignmentType=TRIP_ID]

03:46:00.184 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1504, time=06-27-2016 11:45:59.877 BST, location=[27.94920, -82.52604], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=150356, assignmentType=TRIP_ID]

03:46:00.187 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1511, time=06-27-2016 11:45:59.877 BST, location=[27.92844, -82.32214], speed=20.0m/s, heading=15.0 deg, source=GTFS-rt, assignmentId=150446, assignmentType=TRIP_ID]

03:46:00.191 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1027, time=06-27-2016 11:45:59.877 BST, location=[27.93783, -82.31717], speed=25.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=150460, assignmentType=TRIP_ID]

03:46:00.195 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2608, time=06-27-2016 11:45:59.878 BST, location=[27.76837, -82.39359], speed=12.0m/s, heading=30.0 deg, source=GTFS-rt, assignmentId=150477, assignmentType=TRIP_ID]

03:46:00.198 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=1312, time=06-27-2016 11:45:59.878 BST, location=[27.95335, -82.43509], speed=63.0m/s, heading=300.0 deg, source=GTFS-rt, assignmentId=150478, assignmentType=TRIP_ID] because Speed of 63.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:00.198 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=1017, time=06-27-2016 11:45:59.878 BST, location=[28.16901, -82.35372], speed=38.0m/s, heading=165.0 deg, source=GTFS-rt, assignmentId=150485, assignmentType=TRIP_ID] because Speed of 38.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:00.198 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=1517, time=06-27-2016 11:45:59.878 BST, location=[27.98507, -82.37981], speed=63.0m/s, heading=225.0 deg, source=GTFS-rt, assignmentId=150486, assignmentType=TRIP_ID] because Speed of 63.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:00.198 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1024, time=06-27-2016 11:45:59.878 BST, location=[28.06718, -82.42593], speed=27.0m/s, heading=345.0 deg, source=GTFS-rt, assignmentId=150658, assignmentType=TRIP_ID]

03:46:00.200 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2409, time=06-27-2016 11:45:59.878 BST, location=[27.99248, -82.37300], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=150675, assignmentType=TRIP_ID]

03:46:00.203 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2229, time=06-27-2016 11:45:59.878 BST, location=[27.96031, -82.54530], speed=46.0m/s, heading=135.0 deg, source=GTFS-rt, assignmentId=150683, assignmentType=TRIP_ID] because Speed of 46.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:00.203 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2701, time=06-27-2016 11:45:59.878 BST, location=[27.93897, -82.45180], speed=26.0m/s, heading=225.0 deg, source=GTFS-rt, assignmentId=150749, assignmentType=TRIP_ID]

03:46:00.205 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2702, time=06-27-2016 11:45:59.878 BST, location=[27.95490, -82.45813], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=150750, assignmentType=TRIP_ID]

03:46:00.211 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2303, time=06-27-2016 11:45:59.878 BST, location=[27.96082, -82.71245], speed=24.0m/s, heading=270.0 deg, source=GTFS-rt, assignmentId=150770, assignmentType=TRIP_ID]

03:46:00.214 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1210, time=06-27-2016 11:45:59.878 BST, location=[28.04826, -82.45113], speed=11.0m/s, heading=360.0 deg, source=GTFS-rt, assignmentId=151023, assignmentType=TRIP_ID]

03:46:00.216 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1204, time=06-27-2016 11:45:59.879 BST, location=[28.06661, -82.42947], speed=8.0m/s, heading=180.0 deg, source=GTFS-rt, assignmentId=151024, assignmentType=TRIP_ID]

03:46:00.219 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1207, time=06-27-2016 11:45:59.879 BST, location=[27.97703, -82.45113], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=151050, assignmentType=TRIP_ID]

03:46:00.221 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1202, time=06-27-2016 11:45:59.879 BST, location=[28.06913, -82.43023], speed=10.0m/s, heading=90.0 deg, source=GTFS-rt, assignmentId=151051, assignmentType=TRIP_ID]

03:46:00.224 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1206, time=06-27-2016 11:45:59.879 BST, location=[28.06691, -82.42949], speed=5.0m/s, heading=180.0 deg, source=GTFS-rt, assignmentId=151052, assignmentType=TRIP_ID]

03:46:00.228 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1205, time=06-27-2016 11:45:59.879 BST, location=[27.95567, -82.45852], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=151056, assignmentType=TRIP_ID]

03:46:00.231 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1203, time=06-27-2016 11:45:59.879 BST, location=[27.95566, -82.45830], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=151057, assignmentType=TRIP_ID]

03:46:00.234 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1208, time=06-27-2016 11:45:59.879 BST, location=[27.98168, -82.45126], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=151058, assignmentType=TRIP_ID]

03:46:00.237 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1212, time=06-27-2016 11:45:59.879 BST, location=[28.03631, -82.45135], speed=26.0m/s, heading=165.0 deg, source=GTFS-rt, assignmentId=151059, assignmentType=TRIP_ID]

03:46:00.239 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1512, time=06-27-2016 11:45:59.879 BST, location=[28.06527, -82.42606], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=152290, assignmentType=TRIP_ID]

03:46:00.242 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1519, time=06-27-2016 11:45:59.880 BST, location=[27.97042, -82.43589], speed=12.0m/s, heading=90.0 deg, source=GTFS-rt, assignmentId=152291, assignmentType=TRIP_ID]

03:46:00.244 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2609, time=06-27-2016 11:45:59.880 BST, location=[28.04611, -82.42630], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=152318, assignmentType=TRIP_ID]

03:46:00.246 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1016, time=06-27-2016 11:45:59.880 BST, location=[28.08144, -82.43086], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=152319, assignmentType=TRIP_ID]

03:46:00.249 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1012, time=06-27-2016 11:45:59.880 BST, location=[27.96238, -82.45081], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=152348, assignmentType=TRIP_ID]

03:46:00.251 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1309, time=06-27-2016 11:45:59.880 BST, location=[28.06551, -82.43068], speed=16.0m/s, heading=90.0 deg, source=GTFS-rt, assignmentId=161750, assignmentType=TRIP_ID]

03:46:00.253 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1506, time=06-27-2016 11:45:59.880 BST, location=[28.04717, -82.45937], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=161751, assignmentType=TRIP_ID]

03:46:00.256 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2922, time=06-27-2016 11:45:59.880 BST, location=[28.01117, -82.45947], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=161752, assignmentType=TRIP_ID]

03:46:00.258 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2925, time=06-27-2016 11:45:59.880 BST, location=[28.06573, -82.50173], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=171459, assignmentType=TRIP_ID]

03:46:00.260 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1303, time=06-27-2016 11:45:59.880 BST, location=[27.97780, -82.50133], speed=0.0m/s, heading=NaN, source=GTFS-rt, assignmentId=171461, assignmentType=TRIP_ID]

03:46:00.262 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1518, time=06-27-2016 11:45:59.880 BST, location=[27.89314, -82.50624], speed=24.0m/s, heading=360.0 deg, source=GTFS-rt, assignmentId=171463, assignmentType=TRIP_ID]

03:46:00.264 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=2902, time=06-27-2016 11:45:59.880 BST, location=[27.85923, -82.50002], speed=11.0m/s, heading=360.0 deg, source=GTFS-rt, assignmentId=171555, assignmentType=TRIP_ID]

03:46:00.266 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2913, time=06-27-2016 11:45:59.881 BST, location=[27.95158, -82.50578], speed=33.0m/s, heading=180.0 deg, source=GTFS-rt, assignmentId=171557, assignmentType=TRIP_ID] because Speed of 33.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:00.267 INFO  thread=avlClient-1 [o.t.a.AvlClient:160] Thread=avlClient-1 AvlClient processing AVL data AvlReport [vehicleId=1029, time=06-27-2016 11:45:59.881 BST, location=[28.00730, -82.50089], speed=7.0m/s, heading=180.0 deg, source=GTFS-rt, assignmentId=171559, assignmentType=TRIP_ID]

03:46:02.209 INFO  thread=GtfsRealtimeModule-1 [o.t.a.PollUrlAvlModule:176] Getting data from feed using url=http://realtime.prod.obahart.org:8088/vehicle-positions

03:46:03.062 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=1015, time=06-27-2016 11:46:03.051 BST, location=[28.04472, -82.41640], speed=41.0m/s, heading=180.0 deg, source=GTFS-rt, assignmentId=144525, assignmentType=TRIP_ID] because Speed of 41.0m/s is greater than maximum allowable speed of 31.3m/s. 

03:46:03.062 ERROR thread=avlClient-1 [o.t.a.AvlClient:85] Throwing away avlReport AvlReport [vehicleId=2605, time=06-27-2016 11:46:03.052 BST, location=[27.95590, -82.45885], speed=35.0m/s, heading=180.0 deg, source=GTFS-rt, assignmentId=144526, assignmentType=TRIP_ID] because Speed of 35.0m/s is greater than maximum allowable speed of 31.3m/s. 
